,antecedent,pd,cls,conf_pd,conf_pnd,elift,sup_pd,sup_pnd
813,"['duration=2459<x<3688', 'month=jul']",marital=divorced,class=no,1.0,0.8484848484848485,1.1785714285714286,14.0,28.0
559,"['euribor3m=0.634<x<1.634', 'previous=x<0', 'job=retired']",marital=divorced,class=no,1.0,0.8461538461538461,1.1818181818181819,6.0,11.0
836,"['month=aug', 'job=entrepreneur']",marital=divorced,class=no,1.0,0.8461538461538461,1.1818181818181819,5.0,11.0
689,"['age=57<x<77', 'day_of_week=wed', 'education=professional.course']",marital=divorced,class=no,1.0,0.8461538461538461,1.1818181818181819,6.0,11.0
648,"['previous=0<x<1', 'age=x>77', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.8461538461538461,1.1818181818181819,5.0,11.0
678,"['pdays=x<0', 'previous=1<x<3', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.8421052631578947,1.1875,5.0,16.0
304,"['pdays=x<0', 'duration=1229<x<2459', 'day_of_week=mon']",marital=divorced,class=no,1.0,0.8421052631578947,1.1875,6.0,16.0
450,"['age=57<x<77', 'previous=3<x<5', 'duration=2459<x<3688']",marital=divorced,class=no,1.0,0.84,1.1904761904761905,9.0,21.0
426,"['day_of_week=mon', 'month=dec']",marital=divorced,class=no,1.0,0.84,1.1904761904761905,6.0,21.0
477,"['pdays=x<0', 'duration=1229<x<2459', 'age=17<x<37']",marital=divorced,class=no,1.0,0.84,1.1904761904761905,9.0,21.0
807,"['day_of_week=tue', 'month=jul']",marital=divorced,class=no,1.0,0.84,1.1904761904761905,7.0,21.0
353,"['duration=1229<x<2459', 'education=high.school']",marital=divorced,class=no,1.0,0.8387096774193549,1.1923076923076923,10.0,26.0
21,"['pdays=x<0', 'duration=1229<x<2459', 'previous=1<x<3']",marital=divorced,class=no,1.0,0.8333333333333334,1.2,9.0,20.0
794,"['euribor3m=0.634<x<1.634', 'month=jul']",marital=divorced,class=no,0.9,0.75,1.2,9.0,21.0
288,"['education=basic.6y', 'job=self-employed']",marital=divorced,class=no,1.0,0.8333333333333334,1.2,6.0,20.0
283,"['education=professional.course', 'job=self-employed']",marital=divorced,class=no,1.0,0.8333333333333334,1.2,5.0,10.0
585,"['duration=x<0', 'previous=0<x<1', 'education=illiterate']",marital=divorced,class=no,1.0,0.8333333333333334,1.2,5.0,10.0
795,"['duration=1229<x<2459', 'month=jul']",marital=divorced,class=no,1.0,0.8235294117647058,1.2142857142857144,13.0,28.0
323,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'education=high.school']",marital=divorced,class=no,1.0,0.8235294117647058,1.2142857142857144,5.0,14.0
808,"['age=17<x<37', 'month=jul']",marital=divorced,class=no,1.0,0.8181818181818182,1.222222222222222,5.0,18.0
429,"['pdays=x<0', 'month=dec']",marital=divorced,class=no,1.0,0.8125,1.2307692307692308,6.0,26.0
586,"['age=57<x<77', 'previous=0<x<1', 'education=illiterate']",marital=divorced,class=no,1.0,0.8125,1.2307692307692308,5.0,13.0
7,"['euribor3m=0.634<x<1.634', 'age=57<x<77', 'duration=1229<x<2459']",marital=divorced,class=no,1.0,0.8095238095238095,1.2352941176470589,8.0,17.0
289,"['previous=3<x<5', 'job=self-employed']",marital=divorced,class=no,1.0,0.8076923076923077,1.2380952380952381,6.0,21.0
832,"['day_of_week=tue', 'job=entrepreneur']",marital=divorced,class=no,1.0,0.8,1.25,5.0,12.0
275,"['euribor3m=0.634<x<1.634', 'duration=2459<x<3688', 'job=self-employed']",marital=divorced,class=no,1.0,0.8,1.25,5.0,8.0
654,"['duration=x<0', 'age=x>77', 'day_of_week=tue']",marital=divorced,class=no,1.0,0.8,1.25,5.0,16.0
613,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'job=student']",marital=divorced,class=no,1.0,0.8,1.25,5.0,8.0
487,"['pdays=x<0', 'month=jun']",marital=divorced,class=no,1.0,0.7916666666666666,1.2631578947368423,6.0,19.0
800,"['euribor3m=0.634<x<1.634', 'previous=0<x<1', 'month=jul']",marital=divorced,class=no,1.0,0.7777777777777778,1.2857142857142856,5.0,7.0
814,"['pdays=x>749', 'duration=2459<x<3688', 'month=jul']",marital=divorced,class=no,1.0,0.7777777777777778,1.2857142857142856,5.0,7.0
816,"['education=illiterate', 'month=jul']",marital=divorced,class=no,0.8571428571428571,0.6666666666666666,1.2857142857142858,6.0,10.0
554,"['education=basic.9y', 'job=retired']",marital=divorced,class=no,1.0,0.7692307692307693,1.2999999999999998,5.0,10.0
582,"['pdays=x<0', 'duration=1229<x<2459', 'education=illiterate']",marital=divorced,class=no,1.0,0.7647058823529411,1.3076923076923077,5.0,13.0
799,"['previous=0<x<1', 'month=jul']",marital=divorced,class=no,1.0,0.76,1.3157894736842106,8.0,19.0
249,"['pdays=x<0', 'euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'day_of_week=wed']",marital=divorced,class=no,1.0,0.75,1.3333333333333333,5.0,6.0
796,"['euribor3m=0.634<x<1.634', 'duration=1229<x<2459', 'month=jul']",marital=divorced,class=no,1.0,0.7272727272727273,1.375,6.0,8.0
274,"['duration=2459<x<3688', 'job=self-employed']",marital=divorced,class=no,1.0,0.7272727272727273,1.375,7.0,16.0
